id,loan_approval
28091,1
3581,1
33364,1
13289,1
66701,1
29922,1
100896,1
15740,1
67709,1
3134,1
587,1
90262,1
20755,1
42722,1
21253,1
74987,1
20965,1
32519,1
73428,1
49549,1
62487,1
6571,1
18518,1
89232,1
67034,1
56773,1
45927,1
74511,1
51901,1
38004,1
57926,1
58120,1
34723,1
55090,1
75776,1
8799,1
105145,1
48507,1
61868,1
45616,1
15960,1
86066,1
40267,1
90423,1
73547,1
2725,1
48544,1
28946,1
83190,1
32741,1
30702,1
35311,1
104983,1
39751,1
79774,1
36153,1
86776,1
23402,1
62296,1
97432,1
31542,1
35599,1
19718,1
94531,1
58737,1
35830,1
26719,1
73944,1
71238,1
64720,1
32176,1
98438,1
18605,1
72098,1
76854,1
65557,1
56502,1
51932,1
86441,1
26723,1
65450,1
40570,1
57095,1
52003,1
92992,1
93039,1
89677,1
69762,1
49627,1
55029,1
5695,1
46218,1
85400,1
85744,1
89778,1
48627,1
29471,1
21173,1
57008,1
16771,1
57740,1
2465,1
99950,1
33272,1
66422,1
77275,1
71545,1
7572,1
22726,1
24944,1
97361,1
102239,1
87053,1
28956,1
7706,1
65489,1
82147,1
86237,1
101983,1
42473,1
97590,1
39197,1
80213,1
4056,1
82339,1
58371,1
93426,1
86271,1
67306,1
87921,1
57791,1
53798,1
92762,1
99547,1
52912,1
79319,1
86137,1
77996,1
54668,1
33801,1
11392,1
74728,1
98738,1
45382,1
29564,1
91970,1
27950,1
23162,1
86290,1
60538,1
7673,1
67846,1
55313,1
100266,1
103867,1
72709,1
30419,1
77405,1
71070,1
83322,1
76540,1
69530,1
103079,1
68978,1
37996,1
7728,1
26687,1
101751,1
30205,1
56688,1
16806,1
6078,1
36294,1
68220,1
51195,1
52601,1
24060,1
53109,1
104534,1
91568,1
58801,1
51766,1
90024,1
72823,1
52459,1
52515,1
23020,1
105440,1
97394,1
49071,1
63334,1
6194,1
52701,1
29768,1
67038,1
15283,1
99676,1
27989,1
50458,1
5059,1
61,1
24188,1
38884,1
90493,1
36961,1
63655,1
68362,1
84777,1
96831,1
28884,1
89365,1
52008,1
71913,1
44533,1
45454,1
105342,1
42726,1
46953,1
30086,1
609,1
20901,1
84819,1
92787,1
76416,1
30835,1
23954,1
65304,1
93126,1
22661,1
46356,1
40677,1
1604,1
17022,1
49048,1
11480,1
3102,1
69666,1
29036,1
46197,1
74533,1
96396,1
50151,1
76553,1
29410,1
82155,1
79213,1
39446,1
103071,1
64974,1
96465,1
81796,1
87242,1
21029,1
42761,1
4665,1
1010,1
7910,1
55470,1
42547,1
60594,1
60698,1
43772,1
29767,1
728,1
19360,1
30709,1
847,1
63772,1
18462,1
7508,1
40778,1
31563,1
47266,1
71638,1
40402,1
17593,1
56824,1
86783,1
12251,1
33101,1
89798,1
69880,1
14510,1
69891,1
34968,1
72853,1
53047,1
64423,1
9044,1
21552,1
91974,1
43590,1
12388,1
67278,1
51246,1
38458,1
32866,1
101568,1
95556,1
87759,1
43040,1
23699,1
60343,1
48061,1
32012,1
50139,1
5796,1
96481,1
72622,1
20875,1
26481,1
51413,1
63979,1
101668,1
36421,1
102924,1
63440,1
45488,1
24248,1
4381,1
9326,1
22447,1
20697,1
18048,1
30808,1
55218,1
10055,1
24918,1
77383,1
102709,1
92345,1
16426,1
66560,1
96869,1
40832,1
18573,1
101455,1
51833,1
70901,1
21302,1
4856,1
34750,1
61141,1
18191,1
40635,1
70128,1
61958,1
69056,1
18988,1
52829,1
37914,1
76171,1
63393,1
54538,1
81861,1
104614,1
31378,1
65361,1
22994,1
78479,1
15260,1
102774,1
80120,1
4399,1
20302,1
50271,1
3006,1
91658,1
57384,1
32595,1
59071,1
44683,1
50473,1
41589,1
29464,1
49197,1
23081,1
50881,1
14164,1
31260,1
88263,1
94454,1
22990,1
32893,1
19303,1
82655,1
31878,1
45178,1
25422,1
34791,1
21696,1
13823,1
58387,1
30466,1
63588,1
1582,1
57236,1
49382,1
62119,1
30329,1
82934,1
9998,1
29645,1
69022,1
73064,1
97619,1
87049,1
72288,1
91520,1
87127,1
57637,1
16409,1
52878,1
98668,1
70012,1
49442,1
18651,1
38123,1
46388,1
375,1
92448,1
66191,1
39175,1
56412,1
95564,1
1889,1
47348,1
96757,1
44448,1
53059,1
81899,1
60008,1
84757,1
97843,1
5672,1
60245,1
48305,1
75460,1
46761,1
97458,1
19019,1
58105,1
913,1
90674,1
57869,1
90953,1
63575,1
67053,1
52228,1
45062,1
51722,1
82392,1
9178,1
90216,1
24727,1
75412,1
3668,1
78749,1
58114,1
98982,1
50394,1
49441,1
87089,1
94678,1
43172,1
4607,1
65439,1
24617,1
67367,1
62083,1
62228,1
103269,1
25723,1
61768,1
104042,1
28838,1
36299,1
8910,1
88164,1
29957,1
18181,1
90554,1
83741,1
69671,1
18601,1
10113,1
60948,1
77999,1
2492,1
30222,1
101606,1
61005,1
81833,1
32212,1
76895,1
32606,1
56013,1
20554,1
59259,1
11711,1
4852,1
58210,1
58274,1
46790,1
23535,1
11099,1
39716,1
18322,1
79841,1
27741,1
99341,1
101086,1
93414,1
63030,1
23265,1
95078,1
97270,1
65234,1
42215,1
69248,1
65853,1
1414,1
84929,1
63522,1
58904,1
69037,1
78967,1
40071,1
28087,1
98166,1
55100,1
15088,1
86091,1
49350,1
30983,1
61605,1
81549,1
63637,1
11084,1
35291,1
79279,1
48720,1
57501,1
59451,1
28520,1
9867,1
70432,1
91328,1
41876,1
82510,1
87273,1
96711,1
92309,1
64226,1
1457,1
78554,1
55066,1
44164,1
70490,1
9425,1
102943,1
44356,1
39074,1
23976,1
90896,1
44245,1
30349,1
89508,1
100806,1
42933,1
14335,1
21015,1
75094,1
104414,1
19474,1
36214,1
25639,1
32339,1
83386,1
73768,1
77839,1
68371,1
101740,1
80215,1
86614,1
22427,1
9071,1
45129,1
56201,1
15602,1
102444,1
80855,1
102551,1
12945,1
91452,1
42216,1
67922,1
40591,1
1554,1
17480,1
44732,1
76672,1
30297,1
21693,1
87946,1
102715,1
102835,1
63616,1
68469,1
6542,1
71458,1
81298,1
90507,1
20867,1
3386,1
31069,1
21276,1
46780,1
70626,1
39510,1
80923,1
65703,1
835,0
92019,1
45345,1
18378,1
89618,1
36629,1
73997,1
63866,1
44513,1
88257,1
95588,1
68982,1
17640,1
42619,1
104349,1
44503,1
70077,1
5377,1
5663,1
69114,1
7859,1
38788,1
28523,1
52559,1
89744,1
76952,1
87975,1
101280,1
66147,1
50256,1
15012,1
62326,1
35374,1
91941,1
88641,1
28624,1
64239,1
9889,1
50606,1
46997,1
66553,1
57441,1
85270,1
105072,1
100042,1
84906,1
60157,1
49271,1
75642,1
39526,1
103213,1
35789,1
95793,1
2031,1
13060,1
78789,1
42141,1
2050,1
6397,1
30834,1
14745,1
12874,1
24170,1
76343,1
99050,1
92477,1
104571,1
55063,1
2200,1
83262,1
55460,1
73183,1
54119,1
62443,1
40235,1
61867,1
66276,1
34855,1
69971,1
40566,1
68037,1
52115,1
62215,1
80324,1
12026,1
64194,1
101447,1
2939,1
30009,1
89854,1
76877,1
6266,1
92579,1
8935,1
68060,1
85220,1
94284,1
73298,1
77339,1
87463,1
8851,1
38640,1
44121,1
38342,1
91218,1
49557,1
76700,1
13887,1
54832,1
35046,1
81476,1
6780,1
89692,1
32705,1
73771,1
50796,1
104106,1
62483,1
59311,1
2067,1
46282,1
82595,1
23250,1
89844,1
42062,1
45077,1
11853,1
78350,1
74154,1
38283,1
81687,1
55872,1
90883,1
95210,1
32554,1
61414,1
16980,1
81497,1
94560,1
26805,1
56021,1
50994,1
94413,1
34181,1
54641,1
7019,1
86240,1
103599,1
12939,1
3262,1
90734,1
96570,1
92370,1
64956,1
425,1
40901,1
39450,1
5996,1
63718,1
64188,1
64314,1
89789,1
7359,1
1298,1
80397,1
74631,1
84154,1
87431,1
15744,1
27871,1
98848,1
5706,1
105017,1
104890,1
11603,1
91787,1
66302,1
14767,1
103850,1
74479,1
77239,1
39307,1
26703,1
3425,1
29992,1
92657,1
27819,1
2170,1
28413,1
17476,1
32342,1
28356,1
80376,1
69975,1
75083,1
17700,1
40397,1
103258,1
12535,1
11332,1
13552,1
62511,1
84400,1
9647,1
99792,1
5284,1
49459,1
79202,1
12337,1
29346,1
42899,1
101798,1
98874,1
17664,1
76935,1
32685,1
41976,1
29019,1
51686,1
10787,1
14079,1
11579,1
50814,1
99156,1
63867,1
90115,1
63387,1
52146,1
45983,1
57581,1
29704,1
97833,1
22815,1
5058,1
95988,1
12749,1
6503,1
60730,1
36145,1
104964,1
104171,1
88065,1
82187,1
67770,1
69402,1
89412,1
34276,1
29565,1
70056,1
66927,1
93242,1
68150,1
76680,1
81713,1
72238,1
36687,1
97242,1
59487,1
58180,1
89095,1
88563,1
82039,1
82989,1
49453,1
103058,1
18777,1
67223,1
34809,1
85401,1
75701,1
90629,1
57539,1
64174,1
105414,1
45335,1
42057,1
28340,1
42844,1
65318,1
29604,1
24945,1
68606,1
2698,1
45795,1
33412,1
12821,1
102348,1
36981,1
70792,1
35883,1
6063,1
63213,1
408,1
36764,1
75837,1
19749,1
102064,1
45850,1
95273,1
7458,1
29244,1
63115,1
64989,1
97848,1
72045,1
99753,1
56136,1
8089,1
75748,1
35315,1
51011,1
14029,1
83757,1
103246,1
55916,1
30633,1
35261,1
82264,1
47816,1
86298,1
58900,1
24090,1
9273,1
90643,1
17147,1
80255,1
77759,1
26530,1
53190,1
70217,1
8640,1
92262,1
69486,1
51089,1
37530,1
71967,1
34867,1
90382,1
50007,1
28681,1
67393,1
86268,1
82918,1
70991,1
7495,1
42133,1
43181,1
76682,1
23058,1
21322,1
47717,1
97237,1
46877,1
10800,1
61516,1
97972,1
12739,1
16278,1
24002,1
59915,1
72092,1
104280,1
42681,1
5702,1
2102,1
26606,1
85670,1
35797,1
54239,1
80273,1
52368,1
44335,1
15346,1
103200,1
8292,1
48316,1
6869,1
10557,1
91188,1
14426,1
81515,1
70435,1
100403,1
95849,1
88359,1
25059,1
56665,1
96578,1
25151,1
75773,1
58769,1
29030,1
23867,1
88686,1
1650,1
80210,1
102427,1
47996,1
46110,1
67953,1
66318,1
54810,1
93256,1
75712,1
56313,1
81043,1
95117,1
91083,1
90126,1
49672,1
15698,1
52371,1
28099,1
58405,1
22968,1
58209,1
23655,1
21632,1
17043,1
89239,1
58649,1
63920,1
912,1
101793,1
46590,1
30380,1
57771,1
67530,1
41179,1
75824,1
48321,1
34222,1
462,1
25048,1
31611,1
26569,1
68448,1
101678,1
2886,1
29856,1
32794,1
80507,1
73619,1
54564,1
10149,1
2936,1
104073,1
5721,1
94761,1
56906,1
46274,1
26786,1
15684,1
101160,1
57796,1
58699,1
46990,1
59841,1
73072,1
27078,1
38750,1
11116,1
1464,1
35562,1
49133,1
85392,1
20863,1
80170,1
22399,1
97930,1
97206,1
98019,1
27809,1
32698,1
45501,1
27591,1
23413,1
64258,1
68182,1
35262,1
103189,1
91423,1
76312,1
39050,1
70081,1
30285,1
69687,1
85598,1
49021,1
56012,1
66935,1
26063,1
56867,1
7780,1
28039,1
42360,1
45274,1
11233,1
101887,1
64893,1
71782,1
25113,1
64164,1
4743,1
24214,1
56551,1
61902,1
33267,1
85057,1
83297,1
4718,1
2400,1
64850,1
73279,1
41842,1
20828,1
32079,1
70085,1
76252,1
26936,1
18276,1
102632,1
37945,1
71226,1
8365,1
41267,1
12664,1
70627,1
98218,1
45652,1
43711,1
98210,1
70754,1
28379,1
64969,1
69396,1
35077,1
67804,1
65654,1
39831,1
48147,1
78919,1
22954,1
9512,1
81425,1
87705,1
88559,1
32356,1
44440,1
36532,1
78735,1
56054,1
65930,1
2912,1
24413,1
42914,1
42826,1
25965,1
35428,1
43331,1
64439,1
21887,1
79374,1
37104,1
4395,1
18492,1
62206,1
84813,1
68778,1
12123,1
33638,1
49944,1
87373,1
51782,1
87083,1
62839,1
60507,1
59771,1
105177,1
99124,1
76358,1
55350,1
80922,1
36847,1
7896,1
86276,1
51524,1
25526,1
61308,1
97988,1
40705,1
80263,1
35563,1
85545,1
85486,1
18760,1
97135,1
53346,1
28245,1
49091,1
88384,1
67408,1
20112,1
24213,1
75493,1
80457,1
14507,1
81117,1
22915,1
46932,1
12878,1
55169,1
53490,1
6245,1
5768,1
4234,1
87371,1
72412,1
95645,1
68977,1
10856,1
37687,1
65017,1
26209,1
79614,1
74617,1
33154,1
13798,1
21584,1
33744,1
75326,1
68506,1
31682,1
60651,1
12184,1
46813,1
96115,1
39216,1
25225,1
42525,1
29226,1
44011,1
12774,1
78424,1
34062,1
57489,1
65135,1
30926,1
92628,1
5627,1
74361,1
16839,1
5356,1
21358,1
3196,1
12806,1
57449,1
82094,1
35787,1
1194,1
89573,1
86359,1
24866,1
103698,1
26070,1
101787,1
65702,1
1002,1
94464,1
15070,1
2427,1
31309,1
77086,1
32443,1
16577,1
35848,1
115,1
57088,1
30706,1
6552,1
2087,1
95069,1
86425,1
18692,1
89148,1
85624,1
39691,1
30111,1
61896,1
25666,1
86749,1
23623,1
74031,1
12586,1
46500,1
81522,1
65660,1
59733,1
100410,1
25538,1
90640,1
53933,1
67084,1
50526,1
92266,1
87206,1
45471,1
37262,1
35564,1
54092,1
31200,1
28961,1
25104,1
82833,1
16308,1
71476,1
79647,1
50367,1
17788,1
88968,1
15299,1
96268,1
88753,1
56734,1
7451,1
69737,1
75579,1
34928,1
63682,1
71151,1
13216,1
97768,1
32802,1
82999,1
428,1
41308,1
47030,1
19060,1
39917,1
19802,1
25806,1
4268,1
2069,1
41806,1
65984,1
75273,1
71112,1
38195,1
18311,1
22781,1
94363,1
73907,1
87615,1
50959,1
21513,1
13828,1
62159,1
28860,1
44832,1
50245,1
66734,1
51374,1
43155,1
28576,1
5196,1
9295,1
17435,1
43681,1
1666,1
50065,1
48293,1
84124,1
35866,1
58560,1
20916,1
61597,1
79243,1
75791,1
65060,1
31930,1
71377,1
16384,1
51022,1
34597,1
24770,1
19241,1
101717,1
12491,1
1170,1
73505,1
53748,1
23659,1
81641,1
20588,1
62337,1
50732,1
74648,1
95429,1
62062,1
22144,1
41149,1
78922,1
68741,1
11648,1
48237,1
67583,1
62318,1
91960,1
30316,1
51107,1
21107,1
7376,1
4522,1
4541,1
38121,1
93707,1
53672,1
17550,1
18708,1
26556,1
71664,1
57548,1
89898,1
75240,1
33973,1
77794,1
28872,1
37535,1
86410,1
94615,1
48335,1
21190,1
27934,1
63811,1
26766,1
21307,1
90909,1
87861,1
56531,1
45082,1
95367,1
13953,1
28188,1
21,1
58749,1
24874,1
33703,1
88937,1
95840,1
89680,1
93156,1
83470,1
102484,1
86540,1
15294,1
63664,1
6817,1
32986,1
49629,1
71437,1
103822,1
45478,1
86710,1
65609,1
66996,1
90668,1
20417,1
28088,1
33370,1
90073,1
73453,1
19732,1
86007,1
38504,1
59069,1
94789,1
89476,1
39945,1
59082,1
100758,1
99882,1
67112,1
47364,1
30409,1
66015,1
75726,1
97215,1
59507,1
22549,1
32511,1
95132,1
45150,1
70652,1
66490,1
76073,1
44025,1
41710,1
2114,1
53102,1
29014,1
48038,1
105352,1
7089,1
74841,1
54265,1
68824,1
23573,1
104770,1
55192,1
88986,1
96471,1
103870,1
52447,1
89723,1
74312,1
20988,1
97252,1
80859,1
65063,1
8133,1
81864,1
41007,1
48350,1
22502,1
76405,1
65651,1
93568,1
864,1
67273,1
97539,1
65675,1
105370,1
98573,1
47811,1
79709,1
48677,1
16272,1
63573,1
88508,1
8019,1
84872,1
16749,1
87359,1
6954,1
71095,1
13925,1
3408,1
84833,1
25418,1
3326,1
53789,1
5626,1
31639,1
43689,1
7810,1
83794,1
82629,1
72442,1
11438,1
17598,1
65967,1
78483,1
87420,1
60255,1
34446,1
24008,1
86239,1
47142,1
58319,1
75772,1
88220,1
65774,1
11549,1
103842,1
17256,1
50416,1
28264,1
91918,1
47564,1
20487,1
51820,1
52377,1
58003,1
6721,1
16236,1
55402,1
15787,1
5520,1
32135,1
43935,1
75391,1
53376,1
4724,1
79600,1
39808,1
42940,1
88876,1
37670,1
85793,1
25323,1
51252,1
28160,1
34177,1
49373,1
73097,1
59420,1
29129,1
12438,1
13934,1
44554,1
76755,1
7911,1
21612,1
18943,1
81613,1
94170,1
55004,1
14571,1
69873,1
25849,1
77743,1
85751,1
89161,1
83382,1
15373,1
63694,1
91410,1
52806,1
26707,1
17451,1
26457,1
67878,1
99827,1
16572,1
84606,1
14867,1
102188,1
94759,1
100345,1
17915,1
75558,1
71269,1
8046,1
95209,1
11409,1
54410,1
103590,1
41186,1
18899,1
17308,1
12849,1
14417,1
86261,1
58307,1
86423,1
30046,1
18429,1
32618,1
97895,1
26440,1
2066,1
45190,1
66597,1
55303,1
24186,1
55886,1
41090,1
5048,1
52108,1
51496,1
78771,1
87571,1
53513,1
53852,1
49912,1
8259,1
84371,1
25463,1
70973,1
74652,1
10556,1
90199,1
28472,1
44790,1
82993,1
79966,1
58866,1
95083,1
54072,1
45619,1
78238,1
45712,1
96606,1
56482,1
43388,1
23855,1
17072,1
1521,1
75443,1
6429,1
87508,1
33369,1
89788,1
53022,1
61849,1
97371,1
91840,1
86736,1
26403,1
46830,1
25170,1
22580,1
58897,1
84258,1
56636,1
27703,1
75529,1
35452,1
44314,1
89836,1
76493,1
71572,1
55858,1
25295,1
76051,1
73025,1
37173,1
3636,1
37784,1
30563,1
92209,1
43023,1
71905,1
91570,1
88365,1
62319,1
6129,1
92813,1
101492,1
4485,1
148,1
59792,1
62310,1
41576,1
77509,1
93855,1
31429,1
50831,1
23296,1
21868,1
51778,1
62940,1
96779,1
55054,1
14062,1
60055,1
77345,1
98890,1
40679,1
24928,1
103741,1
69438,1
61203,1
54652,1
9752,1
26793,1
25940,1
85330,1
42158,1
86305,1
78640,1
102560,1
89332,1
60317,1
47347,1
60063,1
44819,1
51533,1
70818,1
27707,1
32658,1
74131,1
23508,1
10891,1
62480,1
43756,1
9934,1
85836,1
35666,1
80995,1
47372,1
41371,1
97127,1
71649,1
40699,1
89083,1
74332,1
7104,1
79262,1
85789,1
79002,1
92133,1
34292,1
103757,1
12872,1
34807,1
57656,1
12589,1
20127,1
93254,1
79931,1
57179,1
46894,1
88313,1
58272,1
5657,1
91125,1
22382,1
15409,1
73956,1
100344,1
23160,1
54819,1
99059,1
44730,1
104094,1
55876,1
73429,1
96359,1
35545,1
613,1
52778,1
16936,1
101141,1
73031,1
30364,1
16016,1
74106,1
12605,1
100073,1
102423,1
10131,1
93592,1
33960,1
105393,1
75759,1
32712,1
102447,1
14276,1
12828,1
69588,1
70803,1
77413,1
30567,1
61673,1
37349,1
12468,1
68765,1
27675,1
19055,1
2687,1
94027,1
29278,1
43724,1
77109,1
3850,1
78658,1
44036,1
17506,1
63864,1
9728,1
65721,1
23307,1
64249,1
77812,1
42068,1
55873,1
68229,1
7745,1
67936,1
75204,1
81256,1
65856,1
43327,1
30756,1
22301,1
1346,1
10837,1
55475,1
69309,1
27035,1
51500,1
70195,1
78451,1
83835,1
21286,1
92996,1
45838,1
9625,1
8010,1
76486,1
7504,1
39139,1
32308,1
1696,1
75758,1
83975,1
100291,1
56114,1
100362,1
98081,1
101610,1
33069,1
22446,1
68897,1
7922,1
5669,1
69575,1
40980,1
96051,1
42422,1
47169,1
102846,1
26,1
87801,1
47040,1
65252,1
99150,1
97171,1
2271,1
87980,1
86289,1
17239,1
55168,1
102401,1
31614,1
18515,1
83651,1
53167,1
71062,1
93000,1
4374,1
40919,1
46117,1
16735,1
102053,1
51710,1
61480,1
44544,1
11249,1
64967,1
41680,1
61394,1
51140,1
17472,1
69225,1
88390,1
99460,1
69024,1
80828,1
32367,1
83807,1
2990,1
38952,1
17197,1
91591,1
64594,1
104221,1
73203,1
31097,1
67925,1
41555,1
50769,1
83429,1
68380,1
76913,1
104246,1
58731,1
7537,1
93658,1
49670,1
9595,1
9800,1
10818,1
80500,1
10951,1
45600,1
39299,1
43697,1
64311,1
103740,1
39859,1
26056,1
95479,1
65153,1
59557,1
16815,1
93004,1
58465,1
87723,1
823,1
15846,1
46290,1
64072,1
1669,1
95747,1
7320,1
77736,1
63325,1
28321,1
14715,1
1815,1
54021,1
5971,1
52290,1
80775,1
37047,1
10261,1
72159,1
38688,1
59183,1
81868,1
79501,1
27474,1
100092,1
102613,1
83031,1
18277,1
33005,1
86163,1
79823,1
38442,1
103096,1
12793,1
20366,1
17135,1
104990,1
580,1
57698,1
2421,1
40199,1
14440,1
83817,1
16866,1
15479,1
68012,1
25108,1
73667,1
97629,1
75764,1
67400,1
37862,1
83528,1
94194,1
68980,1
92085,1
72003,1
44453,1
1899,1
104145,1
103039,1
35024,1
41298,1
28503,1
41787,1
64269,1
34678,1
68503,1
51617,1
6161,1
103779,1
56279,1
76971,1
101997,1
20797,1
83649,1
80161,1
14851,1
10660,1
99179,1
34052,1
83559,1
72476,1
89485,1
85309,1
77956,1
77080,1
105275,1
56813,1
69980,1
46512,1
34406,1
28046,1
93550,1
48474,1
42066,1
67632,1
84014,1
87704,1
15890,1
8701,1
54865,1
81093,1
23350,1
64686,1
98018,0
36448,1
58129,1
82360,1
11390,1
58173,1
102345,1
85958,1
64668,1
72500,1
102129,1
69917,1
58732,1
10281,1
23131,1
102236,1
14942,1
60425,1
43189,1
71662,1
21988,1
21758,1
7268,1
26006,1
83588,1
103907,1
99261,1
36003,1
87587,1
19495,1
50766,1
43638,1
37367,1
40280,1
50179,1
84097,1
35845,1
92938,1
65921,1
46926,1
14717,1
45573,1
25123,1
41641,1
11043,1
70937,1
76393,1
6096,1
78842,1
2670,1
79890,1
73696,1
9561,1
80226,1
95037,1
61188,1
41988,1
103904,1
41834,1
40876,1
9397,1
6174,1
80356,1
73274,1
8552,1
67175,1
4926,1
85878,1
87687,1
104128,1
20360,1
40116,1
25514,1
89560,1
95692,1
82641,1
43136,1
54039,1
64557,1
48617,1
67544,1
80713,1
50790,1
101032,1
78983,1
22736,1
79999,1
32512,1
60800,1
53828,1
75294,1
11291,1
58229,1
67207,1
86496,1
88255,1
71486,1
93193,1
